Time,Steps,TimePerStep,Error
3059491, 365307, 8.37512284188, 0.000796219357465
8257709, 979515, 8.43040586413, 0.000796219357465
2840429, 342211, 8.3002270529, 0.000796219357465
10198063, 1213143, 8.40631566106, 0.000796219357465
5564146, 660679, 8.42185993501, 0.000796219357465
2779906, 333389, 8.33832549964, 0.000796219357465
11164835, 1320233, 8.4567155949, 0.000796219357465
4340706, 512951, 8.46222348723, 0.000796219357465
3959440, 457535, 8.65385161791, 0.000796219357465
2716754, 321813, 8.44202689139, 0.000796219357465
4016234, 476685, 8.42534168266, 0.000796219357465
6660523, 784165, 8.49377745755, 0.000796219357465
3079674, 366863, 8.39461597381, 0.000796219357465
2687056, 318669, 8.43212235894, 0.000796219357465
2980419, 353611, 8.42852456513, 0.000796219357465
4512812, 531465, 8.49126847488, 0.000796219357465
4584547, 537573, 8.5282315146, 0.000796219357465
3238024, 384579, 8.41965889973, 0.000796219357465
3277343, 390089, 8.40152631835, 0.000796219357465
2466075, 291025, 8.47375655012, 0.000796219357465
5194287, 613951, 8.46042599491, 0.000796219357465
12602183, 1492921, 8.44129260691, 0.000796219357465
3699238, 437599, 8.45348823923, 0.000796219357465
3028796, 359579, 8.42317265469, 0.000796219357465
3228653, 377659, 8.54912235641, 0.000796219357465
5223569, 617101, 8.46469054498, 0.000796219357465
8143812, 965449, 8.4352586206, 0.000796219357465
3964558, 462273, 8.57622660203, 0.000796219357465
14685095, 1730833, 8.48440895222, 0.000796219357465
2271078, 269347, 8.43179244618, 0.000796219357465
6048058, 709169, 8.52837334965, 0.000796219357465
4240925, 496943, 8.53402704133, 0.000796219357465
3362835, 401261, 8.38066744588, 0.000796219357465
3224501, 378773, 8.51301703131, 0.000796219357465
3234565, 383891, 8.42573803502, 0.000796219357465
4573316, 542403, 8.43158315865, 0.000796219357465
3906590, 460089, 8.49094414342, 0.000796219357465
3475094, 406553, 8.5477022676, 0.000796219357465
2845696, 337723, 8.4261243682, 0.000796219357465
4300947, 507399, 8.47645935447, 0.000796219357465
2664144, 315197, 8.45231394969, 0.000796219357465
4753094, 567303, 8.37840448579, 0.000796219357465
6014843, 713391, 8.43134129811, 0.000796219357465
3744426, 444873, 8.41684255956, 0.000796219357465
5839610, 692151, 8.43690177432, 0.000796219357465
3823035, 450557, 8.4851306272, 0.000796219357465
3043901, 357831, 8.50653241335, 0.000796219357465
